-17.1,-48.85,-36.03,-40.3,-95.87,-93.43,-89.16,-64.12,-62.89,-58.62,-61.06,-57.4,-51.91,-50.07,-10.38,-42.75,-53.74,-82.44,-37.86,-32.36
-17.1,-48.85,-36.03,-40.91,-95.87,-92.81,-89.16,-64.73,-62.89,-58.62,-61.06,-57.4,-52.52,-50.07,-10.38,-42.75,-53.13,-83.05,-37.86,-32.36
-17.71,-49.46,-36.64,-40.91,-95.87,-92.81,-89.16,-64.73,-62.28,-58.62,-61.67,-57.4,-52.52,-49.46,-10.38,-43.36,-53.13,-83.05,-38.47,-32.97
-17.1,-49.46,-36.03,-40.91,-95.87,-93.43,-89.16,-64.73,-62.28,-58.62,-61.06,-57.4,-53.13,-50.07,-10.99,-42.75,-53.74,-83.05,-37.86,-32.36
-17.71,-50.07,-36.03,-40.91,-95.87,-93.43,-89.77,-65.34,-62.89,-59.23,-61.06,-57.4,-53.13,-50.07,-10.99,-43.36,-53.74,-83.66,-37.86,-32.97
-17.71,-49.46,-36.03,-40.91,-95.26,-93.43,-89.77,-65.34,-62.89,-59.23,-61.67,-57.4,-53.13,-50.68,-10.99,-43.36,-53.74,-84.27,-38.47,-32.97
-17.71,-50.07,-36.03,-40.91,-95.26,-92.81,-89.16,-65.34,-62.28,-59.23,-61.06,-57.4,-53.13,-50.07,-11.6,-43.97,-54.35,-84.27,-39.09,-32.97
-17.71,-50.07,-36.03,-40.91,-95.87,-93.43,-89.77,-65.34,-62.28,-59.23,-61.06,-58.01,-53.13,-50.07,-11.6,-43.97,-53.74,-84.27,-38.47,-32.97
-17.71,-50.07,-36.64,-40.91,-95.87,-92.81,-89.77,-65.34,-62.89,-59.85,-61.06,-57.4,-53.74,-51.29,-12.22,-43.97,-53.74,-84.88,-38.47,-32.97
-18.93,-50.68,-36.64,-41.52,-95.26,-92.81,-89.77,-65.34,-62.89,-59.85,-61.67,-57.4,-53.74,-50.07,-11.6,-43.97,-53.74,-84.27,-38.47,-32.97
-18.32,-50.68,-36.64,-40.91,-95.26,-92.2,-89.77,-65.34,-62.89,-59.23,-61.06,-57.4,-53.74,-50.07,-12.22,-44.58,-54.96,-84.88,-39.09,-32.97
-18.32,-50.68,-36.64,-40.91,-95.26,-92.81,-89.77,-65.95,-62.89,-59.85,-61.67,-57.4,-54.35,-51.29,-12.22,-45.19,-54.35,-84.88,-38.47,-32.97
-18.32,-51.29,-36.03,-41.52,-95.26,-92.2,-89.77,-65.34,-62.89,-60.46,-61.67,-57.4,-53.74,-51.29,-12.22,-44.58,-54.35,-85.49,-38.47,-33.58
-18.32,-51.29,-36.03,-40.91,-95.26,-92.2,-89.77,-65.34,-62.89,-59.85,-61.06,-57.4,-53.74,-51.29,-11.6,-44.58,-54.35,-86.1,-39.09,-33.58
-18.32,-51.29,-36.64,-40.91,-95.26,-92.81,-89.77,-65.95,-62.89,-59.85,-61.06,-56.79,-53.74,-51.29,-12.22,-45.19,-54.35,-85.49,-39.09,-33.58
-18.93,-51.29,-36.64,-40.91,-95.26,-92.81,-90.38,-66.56,-62.89,-59.85,-61.06,-57.4,-53.74,-51.29,-12.22,-44.58,-54.96,-86.1,-39.7,-32.97
-18.93,-51.29,-36.64,-40.91,-95.26,-92.2,-90.38,-65.95,-62.28,-59.85,-61.67,-58.01,-53.74,-50.68,-12.22,-45.19,-54.96,-86.1,-39.7,-33.58
-18.32,-51.29,-36.64,-41.52,-95.26,-92.2,-89.77,-65.95,-62.28,-60.46,-61.06,-58.01,-53.74,-51.29,-12.83,-45.19,-54.96,-86.1,-39.09,-33.58
-18.93,-51.91,-37.25,-41.52,-94.65,-92.2,-89.77,-65.95,-62.28,-60.46,-61.06,-57.4,-53.74,-50.68,-12.83,-45.19,-54.96,-86.1,-39.09,-32.97
-18.93,-52.52,-36.64,-41.52,-94.65,-92.2,-89.77,-65.95,-62.89,-60.46,-61.06,-58.01,-54.35,-50.68,-12.83,-45.8,-54.96,-86.71,-39.7,-33.58
-18.93,-52.52,-36.64,-41.52,-94.65,-92.2,-90.38,-65.95,-62.89,-60.46,-61.06,-57.4,-54.35,-51.29,-12.83,-45.8,-54.96,-86.71,-39.7,-34.2
-19.54,-52.52,-37.25,-41.52,-94.65,-92.2,-90.38,-65.95,-62.89,-61.07,-61.06,-58.01,-54.35,-50.68,-12.83,-45.8,-54.96,-86.71,-39.7,-33.58
-18.93,-52.52,-36.64,-41.52,-94.65,-92.2,-90.38,-65.95,-62.89,-60.46,-61.06,-57.4,-54.35,-51.29,-13.44,-45.8,-54.96,-87.32,-39.7,-34.2
-19.54,-52.52,-37.25,-41.52,-94.65,-92.2,-89.77,-65.95,-62.28,-60.46,-61.06,-57.4,-54.35,-51.29,-12.83,-45.8,-54.96,-87.93,-39.7,-34.2
-18.93,-52.52,-36.64,-41.52,-94.65,-91.59,-90.38,-65.95,-62.89,-60.46,-61.67,-58.01,-54.96,-51.9,-13.44,-45.8,-56.18,-87.32,-39.7,-33.58
-19.54,-53.13,-37.25,-41.52,-94.65,-91.59,-90.38,-65.95,-62.28,-60.46,-61.67,-57.4,-54.96,-51.9,-13.44,-45.8,-55.57,-87.32,-39.7,-34.2
-18.93,-52.52,-36.64,-41.52,-94.65,-91.59,-89.77,-65.95,-62.28,-61.07,-61.06,-58.01,-55.57,-51.9,-13.44,-45.8,-55.57,-87.93,-39.7,-33.58
-18.93,-53.13,-36.64,-41.52,-94.65,-91.59,-90.38,-66.56,-62.28,-60.46,-61.06,-57.4,-55.57,-52.51,-13.44,-45.8,-55.57,-88.54,-39.7,-34.2
-18.93,-53.13,-36.64,-41.52,-94.65,-91.59,-90.38,-66.56,-62.28,-61.68,-61.06,-58.01,-55.57,-52.51,-13.44,-46.41,-55.57,-88.54,-39.7,-34.2
-18.32,-53.13,-36.64,-41.52,-94.65,-91.59,-90.38,-66.56,-62.28,-61.07,-61.06,-57.4,-55.57,-51.9,-13.44,-45.8,-55.57,-88.54,-40.31,-34.2
-19.54,-53.74,-37.25,-41.52,-94.04,-91.59,-90.38,-66.56,-62.28,-61.07,-61.06,-57.4,-55.57,-51.9,-13.44,-46.41,-55.57,-89.15,-40.31,-34.2
-18.93,-53.74,-37.25,-41.52,-93.43,-90.98,-90.38,-66.56,-62.89,-61.07,-61.06,-57.4,-55.57,-52.51,-13.44,-46.41,-54.96,-89.15,-39.7,-34.2
-19.54,-53.74,-37.25,-41.52,-94.65,-91.59,-90.99,-66.56,-62.28,-61.68,-61.06,-57.4,-55.57,-52.51,-13.44,-46.41,-56.18,-89.15,-40.31,-34.2
-19.54,-53.74,-37.25,-41.52,-94.04,-91.59,-90.38,-66.56,-62.28,-61.07,-61.06,-56.79,-56.18,-53.12,-14.05,-46.41,-55.57,-89.15,-39.7,-34.2
-19.54,-53.74,-37.25,-41.52,-94.04,-90.98,-90.38,-66.56,-61.67,-61.07,-61.06,-57.4,-56.18,-52.51,-14.05,-46.41,-55.57,-89.76,-40.31,-34.2
-20.15,-54.35,-37.25,-42.13,-94.04,-90.98,-90.38,-66.56,-62.28,-61.68,-61.06,-57.4,-56.18,-52.51,-14.05,-46.41,-55.57,-89.15,-40.31,-34.2
-20.15,-54.35,-37.25,-41.52,-93.43,-90.37,-90.38,-66.56,-62.28,-61.68,-61.06,-57.4,-55.57,-52.51,-14.05,-46.41,-55.57,-89.76,-40.31,-34.2
-20.15,-54.35,-37.25,-42.13,-93.43,-90.98,-90.38,-66.56,-62.28,-61.68,-61.06,-57.4,-56.18,-53.12,-14.05,-46.41,-55.57,-89.76,-39.7,-34.2
-20.15,-53.74,-37.25,-41.52,-93.43,-90.98,-90.99,-66.56,-62.28,-61.68,-61.67,-57.4,-56.79,-53.12,-14.66,-46.41,-55.57,-89.76,-40.31,-34.81
-20.15,-54.96,-37.86,-42.13,-93.43,-90.98,-90.99,-66.56,-62.28,-61.07,-61.06,-56.79,-56.79,-53.12,-14.66,-46.41,-56.18,-90.99,-40.31,-34.81
-20.76,-54.35,-37.25,-41.52,-93.43,-90.98,-90.38,-66.56,-61.67,-61.68,-61.06,-57.4,-56.18,-53.12,-14.05,-47.02,-55.57,-90.38,-40.31,-34.2
-20.76,-54.96,-37.25,-42.13,-94.04,-91.59,-90.99,-67.17,-62.28,-62.29,-61.67,-57.4,-56.18,-53.73,-14.05,-46.41,-55.57,-90.99,-40.31,-34.81
-20.76,-54.35,-37.25,-41.52,-93.43,-91.59,-90.99,-67.17,-62.28,-62.29,-61.06,-57.4,-56.79,-53.12,-14.66,-46.41,-55.57,-90.99,-40.31,-34.2
-20.15,-54.96,-37.25,-41.52,-93.43,-90.37,-90.99,-67.17,-62.28,-62.29,-61.67,-58.01,-56.79,-53.73,-14.66,-47.02,-56.18,-90.99,-40.31,-34.2
-20.76,-54.96,-37.25,-41.52,-93.43,-90.98,-90.99,-67.17,-62.28,-62.29,-61.06,-56.79,-56.79,-53.73,-15.27,-47.02,-55.57,-90.99,-40.31,-34.81
-20.76,-54.96,-37.86,-42.74,-93.43,-90.98,-90.38,-67.17,-61.67,-62.29,-61.06,-57.4,-56.79,-53.73,-14.66,-47.02,-56.18,-90.99,-40.31,-34.2
-20.76,-54.96,-37.25,-42.13,-93.43,-90.37,-90.99,-67.17,-62.28,-61.68,-61.06,-56.79,-57.4,-53.73,-15.27,-47.02,-56.18,-90.99,-40.31,-34.2
-20.76,-54.96,-37.25,-41.52,-92.82,-90.37,-90.38,-67.17,-61.67,-61.68,-61.06,-57.4,-57.4,-53.73,-14.66,-47.02,-56.79,-90.99,-40.31,-34.81
-20.76,-55.57,-37.25,-42.13,-93.43,-90.37,-90.38,-67.17,-62.28,-62.29,-61.06,-56.79,-57.4,-54.34,-14.66,-47.02,-56.18,-91.6,-40.31,-34.81
-20.76,-55.57,-37.86,-42.74,-93.43,-90.37,-90.99,-67.17,-61.67,-61.68,-60.45,-57.4,-57.4,-54.34,-15.27,-47.02,-56.18,-91.6,-40.31,-34.81
-21.37,-55.57,-37.86,-42.13,-93.43,-90.37,-90.99,-67.17,-61.67,-62.29,-60.45,-56.79,-58.01,-53.73,-14.66,-46.41,-56.79,-91.6,-40.31,-34.81
-20.76,-55.57,-37.25,-41.52,-93.43,-90.98,-90.99,-67.17,-61.67,-62.29,-61.06,-57.4,-57.4,-54.34,-15.27,-47.02,-56.18,-92.21,-40.31,-34.81
-21.37,-58.01,-37.25,-42.13,-93.43,-90.98,-90.99,-67.78,-61.67,-62.29,-61.06,-56.79,-57.4,-54.34,-15.27,-47.02,-55.57,-91.6,-40.31,-34.2
-21.37,-56.18,-37.25,-42.13,-93.43,-90.37,-90.99,-67.17,-61.67,-62.9,-60.45,-56.79,-58.01,-54.96,-15.88,-47.02,-56.18,-92.21,-40.31,-35.42
-21.37,-55.57,-37.25,-42.13,-92.82,-90.37,-90.99,-67.17,-61.67,-62.29,-60.45,-57.4,-57.4,-54.34,-15.27,-47.02,-56.18,-92.21,-40.31,-34.81
-21.37,-55.57,-37.86,-42.13,-92.82,-90.37,-90.99,-67.78,-61.06,-61.68,-60.45,-57.4,-57.4,-54.34,-15.88,-47.02,-56.18,-92.21,-40.92,-34.81
-21.98,-55.57,-37.86,-42.74,-92.82,-90.37,-91.6,-67.78,-61.67,-62.29,-60.45,-56.79,-58.01,-54.96,-15.27,-47.02,-56.18,-92.21,-40.92,-34.81
-21.37,-55.57,-37.25,-42.13,-92.21,-89.76,-90.99,-67.17,-61.67,-62.9,-60.45,-56.79,-58.01,-54.96,-15.88,-47.02,-56.79,-93.43,-40.92,-34.81
-21.37,-54.96,-37.25,-42.13,-92.21,-89.76,-90.99,-67.17,-61.67,-62.9,-61.06,-56.79,-58.63,-54.96,-15.27,-47.02,-56.18,-92.21,-40.31,-35.42
-21.37,-54.96,-37.25,-41.52,-92.82,-89.76,-90.99,-67.17,-61.67,-62.29,-60.45,-56.79,-58.01,-54.34,-15.88,-47.02,-56.18,-92.82,-40.31,-34.81
-21.98,-56.18,-37.25,-42.13,-92.21,-90.37,-90.99,-67.17,-61.67,-62.29,-60.45,-56.79,-58.01,-54.34,-15.88,-47.02,-56.79,-92.82,-40.92,-34.81
-21.37,-55.57,-37.25,-41.52,-92.21,-89.15,-90.99,-67.17,-61.67,-62.9,-61.06,-56.79,-58.01,-54.96,-15.88,-47.63,-56.79,-93.43,-40.92,-35.42
-21.98,-56.18,-37.25,-42.13,-92.82,-89.76,-90.99,-67.78,-61.06,-62.29,-60.45,-56.79,-58.63,-54.96,-15.88,-47.02,-56.79,-93.43,-40.92,-35.42
-21.98,-55.57,-37.25,-42.13,-92.82,-89.76,-90.99,-67.78,-61.06,-62.29,-60.45,-56.79,-58.63,-54.96,-15.88,-47.63,-56.79,-92.82,-40.92,-35.42
-21.37,-55.57,-37.25,-42.13,-92.21,-89.76,-90.99,-67.17,-61.06,-62.29,-60.45,-56.79,-58.63,-54.96,-15.88,-47.02,-57.4,-92.82,-40.92,-34.81
-21.37,-54.96,-37.86,-42.13,-92.82,-89.76,-90.99,-67.78,-61.06,-62.29,-61.06,-56.79,-58.63,-54.96,-15.88,-47.63,-56.79,-93.43,-40.92,-35.42
-21.98,-55.57,-37.25,-42.13,-92.21,-89.76,-90.99,-67.78,-61.06,-62.29,-60.45,-56.79,-58.63,-55.57,-16.49,-47.63,-57.4,-94.04,-41.53,-35.42
-21.37,-55.57,-37.25,-42.13,-92.21,-89.15,-90.38,-67.17,-61.06,-62.29,-60.45,-56.79,-58.63,-55.57,-15.88,-47.63,-56.79,-93.43,-40.92,-35.42
-21.98,-55.57,-37.25,-42.13,-92.21,-89.76,-90.99,-67.78,-61.06,-62.29,-60.45,-56.79,-58.63,-55.57,-16.49,-47.63,-57.4,-93.43,-40.92,-35.42
-21.98,-56.18,-37.86,-42.13,-92.21,-89.76,-90.99,-67.78,-61.06,-62.29,-60.45,-56.79,-59.24,-55.57,-15.88,-47.02,-57.4,-93.43,-41.53,-34.81
-21.98,-56.18,-37.25,-42.13,-91.6,-89.76,-90.38,-67.78,-61.06,-62.9,-59.84,-56.79,-59.24,-56.18,-16.49,-47.63,-57.4,-93.43,-40.92,-35.42
-21.98,-55.57,-37.25,-41.52,-92.21,-89.76,-90.38,-67.78,-60.45,-62.29,-60.45,-56.79,-58.63,-55.57,-16.49,-47.63,-57.4,-94.04,-41.53,-36.03
-21.98,-55.57,-37.86,-42.13,-92.21,-89.76,-90.99,-67.78,-61.06,-62.29,-60.45,-56.18,-59.24,-56.18,-17.1,-47.63,-57.4,-94.04,-41.53,-35.42
-21.98,-56.18,-37.25,-41.52,-92.21,-89.76,-90.99,-67.78,-60.45,-62.29,-60.45,-56.18,-59.24,-55.57,-16.49,-47.63,-57.4,-94.65,-40.92,-35.42
-22.59,-56.18,-37.86,-42.13,-92.21,-89.76,-90.99,-68.39,-61.06,-62.29,-60.45,-56.79,-59.24,-56.18,-16.49,-47.63,-57.4,-93.43,-41.53,-35.42
-22.59,-56.18,-37.25,-41.52,-91.6,-89.15,-90.99,-67.78,-61.06,-62.29,-60.45,-56.79,-59.85,-56.79,-17.1,-47.63,-57.4,-94.04,-41.53,-35.42
-22.59,-56.79,-37.86,-42.13,-91.6,-89.15,-90.99,-68.39,-60.45,-62.29,-60.45,-56.79,-59.85,-56.18,-16.49,-47.63,-56.79,-94.65,-41.53,-35.42
-23.2,-56.79,-37.86,-42.13,-91.6,-88.54,-90.99,-67.78,-61.06,-62.9,-60.45,-56.79,-59.85,-56.18,-17.1,-47.63,-57.4,-94.04,-41.53,-35.42
-22.59,-56.18,-37.25,-41.52,-92.21,-89.15,-90.99,-67.78,-61.06,-62.9,-60.45,-56.79,-59.24,-56.18,-17.1,-47.63,-57.4,-94.65,-40.92,-35.42
-22.59,-56.18,-37.25,-42.13,-91.6,-89.15,-90.38,-67.78,-60.45,-62.29,-60.45,-56.18,-59.85,-56.18,-16.49,-47.02,-57.4,-94.04,-41.53,-35.42
-21.98,-58.62,-37.25,-41.52,-92.21,-89.15,-90.99,-67.78,-60.45,-62.9,-60.45,-56.79,-59.85,-56.18,-16.49,-47.63,-57.4,-94.04,-41.53,-35.42
-22.59,-65.34,-36.64,-40.91,-91.6,-88.54,-90.99,-67.78,-60.45,-62.9,-60.45,-56.79,-60.46,-56.18,-17.1,-47.63,-57.4,-94.04,-40.92,-35.42
-22.59,-65.34,-36.64,-40.91,-91.6,-89.15,-90.99,-67.78,-60.45,-62.9,-60.45,-56.79,-59.24,-56.79,-17.1,-47.63,-57.4,-94.04,-41.53,-35.42
-22.59,-64.73,-36.03,-40.91,-91.6,-88.54,-90.99,-67.78,-60.45,-62.29,-60.45,-56.79,-59.85,-56.79,-17.1,-47.63,-57.4,-94.04,-41.53,-36.03
-22.59,-65.34,-36.03,-40.91,-91.6,-89.15,-90.38,-68.39,-59.84,-62.29,-59.84,-56.79,-59.24,-56.79,-17.1,-48.24,-57.4,-94.04,-41.53,-35.42
-23.2,-66.56,-37.25,-41.52,-90.99,-89.15,-90.38,-68.39,-59.84,-62.29,-59.84,-56.79,-59.85,-56.79,-17.1,-47.02,-58.01,-94.65,-42.14,-35.42
-23.2,-67.17,-37.25,-42.13,-90.99,-87.93,-91.6,-67.17,-59.84,-62.29,-59.23,-55.57,-59.85,-56.79,-17.1,-47.63,-57.4,-94.65,-41.53,-35.42
-23.81,-68.39,-38.47,-42.74,-90.38,-87.93,-95.26,-70.22,-59.84,-62.9,-58.62,-55.57,-59.85,-56.18,-17.1,-47.02,-58.01,-94.65,-41.53,-36.03
-23.81,-68.39,-38.47,-43.35,-90.99,-87.93,-94.65,-70.22,-59.84,-63.51,-58.62,-54.96,-59.85,-56.18,-17.1,-47.02,-58.01,-94.65,-41.53,-35.42
-24.42,-69,-39.08,-43.35,-90.99,-87.93,-94.04,-72.06,-59.23,-62.9,-58.01,-54.35,-59.85,-56.79,-17.1,-47.63,-57.4,-94.04,-41.53,-35.42
-25.03,-68.39,-39.69,-43.96,-90.99,-88.54,-94.04,-76.94,-59.23,-63.51,-59.23,-54.96,-59.85,-56.79,-17.1,-47.63,-58.01,-94.04,-41.53,-36.03
-25.03,-68.39,-40.3,-44.57,-92.21,-89.15,-94.04,-76.33,-59.23,-63.51,-58.62,-54.96,-60.46,-57.4,-17.71,-47.63,-58.01,-94.65,-41.53,-35.42
-25.65,-69,-40.91,-45.18,-92.21,-89.76,-92.82,-74.5,-59.23,-64.73,-59.23,-54.96,-60.46,-56.79,-17.71,-47.63,-58.01,-94.65,-41.53,-36.03
-25.65,-68.39,-40.3,-45.79,-92.82,-90.37,-92.82,-73.89,-59.84,-64.73,-61.06,-56.79,-60.46,-57.4,-17.71,-47.63,-58.01,-94.65,-41.53,-35.42
-26.26,-68.39,-40.91,-45.79,-93.43,-90.98,-92.82,-73.89,-60.45,-64.73,-61.06,-57.4,-60.46,-56.79,-17.71,-47.63,-58.01,-94.65,-41.53,-35.42
-26.26,-67.78,-41.52,-46.4,-93.43,-91.59,-92.82,-75.72,-61.06,-65.95,-61.06,-57.4,-60.46,-57.4,-17.71,-47.02,-58.62,-94.65,-41.53,-35.42
-26.87,-67.17,-42.13,-46.4,-94.65,-91.59,-92.82,-78.16,-61.06,-66.56,-61.06,-57.4,-60.46,-57.4,-17.71,-47.02,-58.62,-95.26,-41.53,-36.03
-26.87,-66.56,-42.13,-46.4,-95.26,-92.81,-93.43,-80,-61.67,-66.56,-60.45,-56.79,-60.46,-57.4,-17.71,-47.63,-58.62,-94.65,-41.53,-36.03
-27.48,-65.34,-42.74,-47.02,-95.26,-92.2,-92.82,-81.83,-61.67,-67.17,-61.06,-57.4,-59.85,-56.79,-17.1,-47.63,-58.01,-94.65,-41.53,-36.03
-28.09,-64.73,-43.35,-47.02,-95.26,-92.2,-92.21,-82.44,-62.28,-67.78,-61.67,-58.01,-61.07,-57.4,-17.1,-47.02,-58.01,-94.65,-42.14,-36.03
-27.48,-64.12,-43.35,-47.63,-95.26,-92.81,-92.82,-83.66,-62.89,-67.78,-61.67,-58.01,-60.46,-57.4,-17.1,-47.02,-58.01,-94.04,-41.53,-36.03
-28.09,-62.29,-43.35,-48.24,-95.87,-92.81,-92.21,-85.49,-62.89,-68.39,-61.67,-57.4,-61.07,-57.4,-17.71,-47.02,-58.01,-94.65,-41.53,-36.03
-28.7,-61.68,-43.35,-48.24,-95.87,-93.43,-92.21,-86.1,-62.89,-69.01,-62.28,-58.62,-61.07,-57.4,-18.32,-47.02,-58.62,-94.65,-42.14,-36.03
-28.7,-61.68,-43.97,-48.85,-95.87,-93.43,-92.21,-86.71,-62.89,-69.01,-62.28,-59.24,-60.46,-57.4,-17.71,-47.63,-58.62,-94.65,-41.53,-36.03
-29.31,-61.07,-44.58,-48.85,-95.87,-92.81,-92.82,-87.32,-63.5,-69.01,-62.28,-59.24,-61.07,-58.01,-18.32,-46.41,-58.01,-94.65,-42.14,-36.03
-29.92,-60.45,-43.97,-48.85,-96.48,-93.43,-92.82,-87.32,-62.89,-69.62,-63.5,-59.24,-60.46,-57.4,-17.71,-47.02,-58.62,-94.04,-42.14,-36.03
-30.53,-60.45,-44.58,-49.46,-95.87,-93.43,-92.82,-87.32,-62.89,-69.01,-63.5,-59.24,-61.07,-58.01,-17.71,-47.02,-58.01,-94.04,-41.53,-36.03
-29.92,-59.23,-44.58,-49.46,-95.87,-92.81,-92.82,-87.93,-63.5,-69.01,-62.89,-59.24,-61.07,-58.01,-18.32,-47.02,-58.01,-94.04,-42.14,-36.03
-31.14,-59.84,-45.19,-50.07,-95.87,-92.81,-92.82,-87.93,-63.5,-69.62,-63.5,-59.85,-61.07,-58.01,-17.71,-47.63,-58.01,-93.43,-41.53,-35.42
-30.53,-58.62,-45.19,-50.07,-95.26,-92.81,-93.43,-88.54,-63.5,-69.62,-63.5,-60.46,-61.07,-58.01,-16.49,-47.02,-58.62,-92.82,-41.53,-35.42
-30.53,-58.62,-44.58,-50.07,-95.87,-92.81,-93.43,-88.54,-63.5,-69.01,-64.12,-60.46,-61.07,-57.4,-15.88,-47.63,-58.62,-92.82,-40.92,-35.42
-31.14,-59.23,-45.19,-50.07,-95.26,-92.2,-93.43,-88.54,-63.5,-69.62,-64.12,-61.07,-61.07,-57.4,-17.71,-47.02,-59.23,-92.82,-41.53,-35.42
-31.75,-58.62,-45.19,-50.07,-95.26,-92.2,-93.43,-89.15,-63.5,-69.01,-64.12,-60.46,-61.68,-58.01,-18.32,-47.02,-61.06,-92.82,-41.53,-35.42
-31.75,-58.62,-45.19,-50.68,-94.65,-91.59,-93.43,-89.15,-63.5,-69.01,-64.73,-61.07,-61.07,-57.4,-18.32,-47.02,-61.06,-92.82,-40.92,-35.42
-32.36,-59.23,-45.8,-50.68,-94.65,-92.2,-94.04,-89.15,-63.5,-69.01,-65.34,-61.07,-61.07,-58.01,-17.71,-47.02,-62.29,-93.43,-41.53,-35.42
-32.36,-59.23,-46.41,-51.29,-94.65,-91.59,-94.04,-89.15,-63.5,-69.01,-65.34,-61.68,-61.07,-58.01,-18.93,-47.02,-62.29,-93.43,-40.92,-35.42
-32.97,-59.84,-46.41,-51.29,-94.04,-91.59,-93.43,-89.77,-64.11,-69.62,-65.34,-61.68,-61.07,-58.01,-18.32,-47.02,-62.9,-92.82,-42.14,-36.64
-33.58,-60.45,-47.02,-51.29,-94.04,-90.98,-94.04,-89.15,-64.11,-69.62,-65.95,-62.29,-61.07,-58.01,-18.32,-47.02,-64.12,-92.21,-42.75,-36.64
-33.58,-60.45,-47.02,-51.29,-94.04,-90.98,-94.04,-89.15,-64.11,-69.01,-66.56,-62.29,-61.68,-57.4,-18.32,-47.02,-64.73,-94.04,-42.75,-36.64
-34.19,-61.07,-47.02,-51.9,-93.43,-90.98,-94.04,-89.77,-64.11,-69.01,-65.95,-62.9,-61.07,-58.01,-18.93,-47.02,-64.73,-96.48,-42.75,-37.25
-34.19,-61.68,-47.02,-51.9,-93.43,-90.37,-94.04,-89.77,-64.11,-69.01,-65.95,-63.51,-61.07,-58.01,-18.32,-47.02,-65.95,-95.26,-43.36,-37.86
-34.19,-61.68,-47.02,-51.9,-93.43,-90.98,-94.65,-89.77,-64.11,-69.62,-67.17,-63.51,-61.07,-58.01,-18.32,-47.02,-65.95,-94.04,-43.36,-37.86
-34.8,-62.29,-47.63,-51.9,-93.43,-90.98,-94.65,-90.38,-64.11,-69.62,-67.17,-63.51,-61.07,-58.01,-18.32,-47.02,-65.95,-94.65,-43.97,-39.08
-35.42,-62.9,-47.63,-52.51,-93.43,-90.98,-94.65,-90.38,-64.11,-69.62,-67.17,-63.51,-61.07,-57.4,-18.32,-47.02,-66.56,-94.04,-44.58,-39.08
-36.03,-63.51,-47.63,-53.12,-92.82,-89.76,-94.65,-89.77,-64.72,-69.62,-67.78,-64.12,-61.68,-58.01,-18.93,-47.02,-67.78,-94.04,-45.19,-39.69
-36.03,-63.51,-48.24,-53.12,-92.21,-89.76,-94.65,-90.38,-64.11,-69.62,-67.17,-64.12,-61.07,-57.4,-18.93,-47.02,-67.78,-94.65,-45.8,-40.3
-36.64,-64.12,-48.24,-53.12,-92.21,-89.15,-94.04,-89.77,-64.11,-69.62,-67.78,-64.12,-61.68,-58.01,-19.54,-47.02,-67.78,-94.65,-45.8,-40.3
-36.64,-64.12,-48.24,-53.12,-92.21,-89.15,-94.65,-89.77,-64.11,-70.23,-67.78,-64.73,-61.07,-58.01,-18.93,-46.41,-68.39,-94.04,-47.02,-40.91
-37.25,-64.73,-48.85,-53.12,-91.6,-89.15,-95.26,-90.38,-64.11,-70.23,-68.39,-64.73,-61.68,-58.01,-18.93,-47.02,-69,-94.04,-47.02,-41.52
-37.25,-65.95,-48.85,-54.34,-91.6,-88.54,-95.26,-90.38,-64.11,-70.23,-68.39,-64.73,-61.07,-58.62,-18.93,-47.02,-69,-94.04,-47.63,-42.13
-37.25,-65.34,-48.85,-53.73,-91.6,-88.54,-95.88,-90.38,-64.11,-70.23,-69,-65.34,-61.07,-58.01,-18.93,-46.41,-69.61,-94.04,-47.63,-42.13
-37.86,-65.95,-48.85,-54.34,-91.6,-87.93,-95.26,-90.38,-63.5,-70.23,-68.39,-65.34,-61.07,-58.01,-17.71,-47.02,-69.61,-94.04,-48.24,-42.74
-38.47,-66.56,-49.46,-54.34,-91.6,-89.15,-95.88,-90.99,-64.11,-70.84,-69,-65.34,-61.07,-58.01,-18.93,-46.41,-70.22,-94.04,-48.86,-42.74
-38.47,-66.56,-49.46,-53.73,-91.6,-88.54,-96.49,-90.38,-64.11,-70.84,-69,-65.34,-61.68,-58.62,-18.93,-46.41,-70.22,-94.04,-49.47,-43.36
-38.47,-67.17,-49.46,-54.34,-90.99,-87.93,-95.88,-90.38,-64.11,-70.84,-69,-65.34,-61.68,-58.01,-18.93,-46.41,-70.84,-94.65,-49.47,-43.97
-39.08,-67.17,-50.07,-54.95,-90.99,-87.93,-96.49,-90.38,-64.11,-70.84,-69.61,-65.34,-62.29,-58.62,-19.54,-46.41,-70.84,-94.04,-50.08,-44.58
-39.08,-67.17,-50.07,-54.34,-90.99,-87.93,-96.49,-90.99,-64.11,-70.84,-69.61,-65.34,-61.68,-58.01,-18.93,-45.8,-70.84,-94.65,-50.69,-44.58
-40.3,-68.39,-50.68,-54.95,-90.99,-87.32,-96.49,-90.38,-64.11,-70.84,-69.61,-65.34,-62.29,-58.62,-18.93,-46.41,-70.84,-95.26,-51.3,-45.19
-39.69,-68.39,-50.07,-54.95,-90.38,-87.93,-97.1,-90.99,-64.11,-70.84,-69.61,-65.95,-62.29,-58.62,-18.93,-46.41,-70.84,-95.87,-51.3,-45.8
-40.3,-68.39,-50.68,-54.95,-90.38,-87.32,-97.71,-90.99,-63.5,-70.84,-69.61,-65.95,-61.68,-58.62,-18.93,-46.41,-71.45,-95.87,-51.91,-45.8
